fixture_id,match_date,season,league_id,league_name,round,status,home_team_id,home_team_name,home_goals,home_winner,away_team_id,away_team_name,away_goals,away_winner,match_result,venue_name,referee
601150,2021-01-26 21:15:00+00:00,2020,94,Primeira Liga,Regular Season - 15,FT,222,Boavista,0,False,228,Sporting CP,2,True,A,Estádio do Bessa Século XXI,Fábio Veríssimo
601157,2021-01-30 15:30:00+00:00,2020,94,Primeira Liga,Regular Season - 16,FT,225,Nacional,2,True,242,Famalicao,1,False,H,Estádio da Madeira,Tiago Martins
601164,2021-01-30 18:00:00+00:00,2020,94,Primeira Liga,Regular Season - 16,FT,218,Tondela,2,True,231,Farense,0,False,H,Estádio João Cardoso,Luis Godinho
601162,2021-01-30 20:30:00+00:00,2020,94,Primeira Liga,Regular Season - 16,FT,216,Portimonense,1,False,222,Boavista,2,True,A,Estádio Municipal de Portimão,Vitor Ferreira
601159,2021-01-31 15:00:00+00:00,2020,94,Primeira Liga,Regular Season - 16,FT,224,Guimaraes,1,True,214,Maritimo,0,False,H,Estádio Dom Afonso Henriques,Fábio Veríssimo
601158,2021-02-01 17:00:00+00:00,2020,94,Primeira Liga,Regular Season - 16,FT,227,Santa Clara,2,True,221,Belenenses,0,False,H,Estádio de São Miguel,Hugo Silva
601161,2021-02-01 19:00:00+00:00,2020,94,Primeira Liga,Regular Season - 16,FT,212,FC Porto,2,True,226,Rio Ave,0,False,H,Estádio Do Dragão,Nuno Miguel Serrano Almeida
601160,2021-02-01 19:45:00+00:00,2020,94,Primeira Liga,Regular Season - 16,FT,215,Moreirense,0,False,217,SC Braga,4,True,A,Parque Desportivo Comendador Joaquim de Almeida Freitas,João Pedro Pinheiro
601163,2021-02-01 21:30:00+00:00,2020,94,Primeira Liga,Regular Season - 16,FT,228,Sporting CP,1,True,211,Benfica,0,False,H,Estádio José Alvalade,Artur Soares Dias
601156,2021-02-02 20:15:00+00:00,2020,94,Primeira Liga,Regular Season - 16,FT,762,GIL Vicente,1,False,234,Pacos Ferreira,2,True,A,Estádio Cidade de Barcelos,Fábio Melo
601172,2021-02-04 15:00:00+00:00,2020,94,Primeira Liga,Regular Season - 17,FT,231,Farense,1,,227,Santa Clara,1,,D,Estádio de São Lúis,Vitor Ferreira
