fixture_id,match_date,season,league_id,league_name,round,status,home_team_id,home_team_name,home_goals,home_winner,away_team_id,away_team_name,away_goals,away_winner,match_result,venue_name,referee
1150857,2024-04-13 23:30:00+00:00,2024,253,Major League Soccer,Regular Season - 11,FT,1602,New York Red Bulls,0.0,,1607,Chicago Fire,0.0,,D,Red Bull Arena,S. Boiko
1150858,2024-04-13 23:30:00+00:00,2024,253,Major League Soccer,Regular Season - 11,FT,1604,New York City FC,2.0,True,1609,New England Revolution,0.0,False,H,Yankee Stadium,P. Lauziere
1150856,2024-04-13 23:30:00+00:00,2024,253,Major League Soccer,Regular Season - 11,FT,1614,CF Montreal,2.0,True,2242,FC Cincinnati,1.0,False,H,Stade Saputo,L. Szpala
1150855,2024-04-13 23:30:00+00:00,2024,253,Major League Soccer,Regular Season - 11,FT,1615,DC United,2.0,False,1598,Orlando City SC,3.0,True,A,Audi Field,G. Gonzalez
1150854,2024-04-13 23:30:00+00:00,2024,253,Major League Soccer,Regular Season - 11,FT,18310,Charlotte,3.0,True,1601,Toronto FC,2.0,False,H,Bank of America Stadium,A. Chapman
1150859,2024-04-14 00:30:00+00:00,2024,253,Major League Soccer,Regular Season - 12,FT,1597,FC Dallas,0.0,,1595,Seattle Sounders,0.0,,D,Toyota Stadium,A. Da Silva
1150860,2024-04-14 00:30:00+00:00,2024,253,Major League Soccer,Regular Season - 12,FT,1611,Sporting Kansas City,2.0,False,9568,Inter Miami,3.0,True,A,Arrowhead Stadium,V. Rivas
1150861,2024-04-14 00:30:00+00:00,2024,253,Major League Soccer,Regular Season - 12,FT,1612,Minnesota United FC,1.0,False,1600,Houston Dynamo,2.0,True,A,Allianz Field,F. Dujic
1150862,2024-04-14 01:30:00+00:00,2024,253,Major League Soccer,Regular Season - 12,FT,1606,Real Salt Lake,0.0,,1613,Columbus Crew,0.0,,D,America First Field,R. Touchan
1150863,2024-04-14 02:30:00+00:00,2024,253,Major League Soccer,Regular Season - 12,FT,1596,San Jose Earthquakes,0.0,False,1610,Colorado Rapids,3.0,True,A,PayPal Park,M. Badawi
1150852,2024-04-14 02:30:00+00:00,2024,253,Major League Soccer,Regular Season - 12,FT,1603,Vancouver Whitecaps,1.0,False,1605,Los Angeles Galaxy,3.0,True,A,BC Place,I. Pekmic
1150864,2024-04-14 18:30:00+00:00,2024,253,Major League Soccer,Regular Season - 12,FT,1608,Atlanta United FC,2.0,,1599,Philadelphia Union,2.0,,D,Mercedes-Benz Stadium,J. Freemon
1150865,2024-04-14 20:45:00+00:00,2024,253,Major League Soccer,Regular Season - 12,FT,20787,St. Louis City,1.0,True,16489,Austin,0.0,False,H,CITYPARK,T. Unkel
1150872,2024-04-20 23:30:00+00:00,2024,253,Major League Soccer,Regular Season - 12,FT,1601,Toronto FC,1.0,True,1609,New England Revolution,0.0,False,H,BMO Field,M. Allatin
1150871,2024-04-20 23:30:00+00:00,2024,253,Major League Soccer,Regular Season - 12,FT,1604,New York City FC,2.0,True,1615,DC United,0.0,False,H,Citi Field,M. Badawi
1150866,2024-04-20 23:30:00+00:00,2024,253,Major League Soccer,Regular Season - 13,FT,1608,Atlanta United FC,1.0,False,2242,FC Cincinnati,2.0,True,A,Mercedes-Benz Stadium,A. Villarreal
1150868,2024-04-20 23:30:00+00:00,2024,253,Major League Soccer,Regular Season - 13,FT,1613,Columbus Crew,2.0,,1617,Portland Timbers,2.0,,D,Lower.com Field,T. Unkel
1150870,2024-04-20 23:30:00+00:00,2024,253,Major League Soccer,Regular Season - 13,FT,1614,CF Montreal,2.0,,1598,Orlando City SC,2.0,,D,Stade Saputo,J. Freemon
1150869,2024-04-20 23:30:00+00:00,2024,253,Major League Soccer,Regular Season - 13,FT,9568,Inter Miami,3.0,True,9569,Nashville SC,1.0,False,H,Chase Stadium,I. Elfath
1150874,2024-04-21 00:30:00+00:00,2024,253,Major League Soccer,Regular Season - 13,FT,1600,Houston Dynamo,0.0,False,16489,Austin,1.0,True,A,Shell Energy Stadium,R. Vazquez
1150873,2024-04-21 00:30:00+00:00,2024,253,Major League Soccer,Regular Season - 13,FT,1607,Chicago Fire,0.0,False,1606,Real Salt Lake,4.0,True,A,Soldier Field,M. de Oliveira
